0.0,0.0
0.1,4.1
1.0,4.4
1.2,4.6
1.4,5.0
1.7,5.3
2.0,5.3
2.7,5.1
3.1000001,5.1
3.5,4.4
4.2000003,4.2000003
4.2000003,3.9
3.9,3.2
3.5,2.5
3.7,1.9
3.9,1.8000001
4.2000003,1.5
4.6,1.5
5.1,1.7
5.8,1.8000001
5.9,1.3000001
5.6,0.90000004
5.7000003,0.6
5.8,0.4
5.9,0.1
5.9,-0.1
5.7000003,-0.5
5.6,-1.0
5.8,-1.5
5.6,-1.7
4.4,-1.5
4.0,-1.7
3.9,-1.9
3.7,-2.0
3.7,-2.3
3.7,-2.6000001
3.9,-3.2
4.2000003,-3.6000001
4.3,-3.8
3.8,-4.2000003
3.6000001,-4.3
3.3,-4.5
3.2,-5.0
2.7,-5.2000003
2.2,-5.0
2.0,-5.2000003
1.6,-5.5
1.4,-5.3
0.90000004,-4.3
0.7,-4.1
0.4,-4.1
-0.1,-4.1
-0.5,-4.3
-0.7,-4.5
-0.8,-5.2000003
-1.1,-5.6
-1.5,-5.3
-2.5,-4.9
-3.0,-4.3
-4.0,-3.8
-3.1000001,-2.8
-3.3,-2.2
-3.4,-1.8000001
-3.7,-1.5
-4.3,-1.5
-5.1,-1.6
-5.5,-1.2
-5.5,-0.90000004
-5.5,-0.5
-5.3,-0.1
-5.3,0.6
-5.2000003,1.3000001
-4.9,1.6
-3.8,1.6
-3.5,1.6
-3.3,2.0
-3.1000001,2.6000001
-4.0,3.5
-3.8,4.1
-3.3,4.1
-3.1000001,4.5
-2.9,4.8
-2.6000001,4.8
-2.0,5.0
-1.0,5.4
-0.7,4.6
-0.2,4.0
0.5,4.0
